start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):3:0x2cbeff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(5, 5):(0, 0)|(5, 5):3:0x2cbf7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cbfbf","(11, 4):(0, 0)|(11, 4):2:0x25960006952",stable,0,5,5,11,4,94
"(5, 5):(0, 0)|(5, 5):3:0x2cbfdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2cbfef","(53, 19):(0, 0)|(53, 19):4:0x4000080002800040001c00020000d5001e3002c0008d000c5e0001a000000000000000000c000680c0e0180800000000000180003070000000000000c000180000000000000000180006000020000000000000000000000000000001800030000000000000000006000000000001800050301a0501802011e400150000c",survival,0,5,5,53,19,99
"(5, 5):(0, 0)|(5, 5):3:0x2cbff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cbffb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cbffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cbffe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2ccfff","(36, 40):(0, 0)|(36, 40):21:0x600000000190000000001000000002e0000000028300004000010000400002000040000d000000001038000000607600000040160000003810000000300800000000030000000085403e000080360100008546030000030022003008003400381000b2004016018c00607600000010380420000d00000000020008000001000400028300000002e00000000010000240c190000240006000020000000002400000000040000000000000000007000000000",survival,0,5,5,36,40,99
"(5, 5):(0, 0)|(5, 5):3:0x2cd7ff","(27, 24):(0, 0)|(27, 24):10:0x2000002000005800000c0000c00001c00001c01801c3b801d58000188038005b4831be88023c800240881d004828803828e000180001c00001c00001c00001c00000c100000600004600003800003000",survival,0,5,5,27,24,99
"(5, 5):(0, 0)|(5, 5):3:0x2cdbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2cddff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cdeff","(10, 8):(0, 0)|(10, 8):0:0xd8d80000000000000303",stable,0,5,5,10,8,65
"(5, 5):(0, 0)|(5, 5):3:0x2cdf7f","(8, 9):(0, 0)|(8, 9):1:0x614958a02080a05010",stable,0,5,5,8,9,12
"(5, 5):(0, 0)|(5, 5):3:0x2cdfbf","(26, 44):(0, 0)|(26, 44):41:0x40000000000e00000000e0900000003e130000000641300000003814000000010020000000008e000080021620001401f471004140200a1308080036b050e0001c236d00000001c06000000000020000c000000000120000000000a00000000003000000000010000000001800000000018000000000180000000000b0000000000e0000000000400000",survival,0,5,5,26,44,99
"(5, 5):(0, 0)|(5, 5):3:0x2cdfdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2cdfef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,17
"(5, 5):(0, 0)|(5, 5):3:0x2cdff7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,40
"(5, 5):(0, 0)|(5, 5):3:0x2cdffb","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,5
"(5, 5):(0, 0)|(5, 5):3:0x2cdffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,8
"(5, 5):(0, 0)|(5, 5):3:0x2cdffe","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,29
"(5, 5):(0, 0)|(5, 5):3:0x2ce7ff","(4, 9):(0, 0)|(4, 9):0:0xc06080a02",stable,0,5,5,4,9,14
"(5, 5):(0, 0)|(5, 5):3:0x2cebff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2cedff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2ceeff","(8, 9):(0, 0)|(8, 9):1:0x614958a02080a05010",stable,0,5,5,8,9,12
"(5, 5):(0, 0)|(5, 5):3:0x2cef7f","(8, 9):(0, 0)|(8, 9):1:0x614958a02080a05010",stable,0,5,5,8,9,12
"(5, 5):(0, 0)|(5, 5):3:0x2cefbf","(26, 44):(0, 0)|(26, 44):41:0x40000000000e00000000e0900000003e130000000641300000003814000000010020000000008e000080021620001401f471004140200a1308080036b050e0001c236d00000001c06000000000020000c000000000120000000000a00000000003000000000010000000001800000000018000000000180000000000b0000000000e0000000000400000",survival,0,5,5,26,44,99
"(5, 5):(0, 0)|(5, 5):3:0x2cefdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2cefef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2ceff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2ceffb","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,5
"(5, 5):(0, 0)|(5, 5):3:0x2ceffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,8
"(5, 5):(0, 0)|(5, 5):3:0x2ceffe","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,29
"(5, 5):(0, 0)|(5, 5):3:0x2cf3ff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(5, 5):(0, 0)|(5, 5):3:0x2cf5ff","(11, 4):(0, 0)|(11, 4):2:0x25960006952",stable,0,5,5,11,4,94
"(5, 5):(0, 0)|(5, 5):3:0x2cf6ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,37
"(5, 5):(0, 0)|(5, 5):3:0x2cf77f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,37
"(5, 5):(0, 0)|(5, 5):3:0x2cf7bf","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,19
"(5, 5):(0, 0)|(5, 5):3:0x2cf7df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cf7ef","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,27
"(5, 5):(0, 0)|(5, 5):3:0x2cf7f7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2cf7fb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2cf7fd","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,5,5,23,10,70
"(5, 5):(0, 0)|(5, 5):3:0x2cf7fe","(27, 17):(0, 0)|(27, 17):0:0x600030040005000280000000a18050c0100000000000000c0006000400020001000000000000000000000000000020003c00100010800680038",survival,0,5,5,27,17,99
"(5, 5):(0, 0)|(5, 5):3:0x2cf9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2cfaff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cfb7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cfbbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,20
"(5, 5):(0, 0)|(5, 5):3:0x2cfbdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cfbef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfbf7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfbfb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cfbfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):3:0x2cfcff","(3, 3):(0, 0)|(3, 3):2:0x73",spaceship,4,5,5,3,3,18
"(5, 5):(0, 0)|(5, 5):3:0x2cfd7f","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,5,5,3,3,11
"(5, 5):(0, 0)|(5, 5):3:0x2cfdbf","(11, 4):(0, 0)|(11, 4):2:0x25960006952",stable,0,5,5,11,4,94
"(5, 5):(0, 0)|(5, 5):3:0x2cfddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2cfdef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cfdf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cfdfb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfdfd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfdfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfe7f","(3, 6):(0, 0)|(3, 6):0:0x30adb",stable,0,5,5,3,6,7
"(5, 5):(0, 0)|(5, 5):3:0x2cfebf","(30, 17):(0, 0)|(30, 17):7:0x400090000800400000000c001400060000080218028600cb0009018280c008000e000620149012500000334014900440001400040000000000000006000300",survival,0,5,5,30,17,99
"(5, 5):(0, 0)|(5, 5):3:0x2cfedf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2cfeef","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):3:0x2cfef7","(4, 6):(0, 0)|(4, 6):0:0xc300c3",stable,0,5,5,4,6,7
"(5, 5):(0, 0)|(5, 5):3:0x2cfefb","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,5
"(5, 5):(0, 0)|(5, 5):3:0x2cfefd","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(5, 5):(0, 0)|(5, 5):3:0x2cfefe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2cff3f","(3, 3):(0, 0)|(3, 3):0:0x1ab",stable,0,5,5,3,3,14
"(5, 5):(0, 0)|(5, 5):3:0x2cff5f","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,12
"(5, 5):(0, 0)|(5, 5):3:0x2cff6f","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):3:0x2cff77","(4, 6):(0, 0)|(4, 6):0:0xc300c3",stable,0,5,5,4,6,7
"(5, 5):(0, 0)|(5, 5):3:0x2cff7b","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,5
"(5, 5):(0, 0)|(5, 5):3:0x2cff7d","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(5, 5):(0, 0)|(5, 5):3:0x2cff7e","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):3:0x2cff9f","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,5,5,3,3,18
"(5, 5):(0, 0)|(5, 5):3:0x2cffaf","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,27
"(5, 5):(0, 0)|(5, 5):3:0x2cffb7","(9, 3):(0, 0)|(9, 3):0:0x6c000aa",stable,0,5,5,9,3,75
"(5, 5):(0, 0)|(5, 5):3:0x2cffbb","(4, 8):(0, 0)|(4, 8):5:0x6c9ca04",stable,0,5,5,4,8,4
"(5, 5):(0, 0)|(5, 5):3:0x2cffbd","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,11
"(5, 5):(0, 0)|(5, 5):3:0x2cffbe","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,7
"(5, 5):(0, 0)|(5, 5):3:0x2cffcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2cffd7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cffdb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):3:0x2cffdd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cffde","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cffe7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2cffeb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):3:0x2cffed","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cffee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x2cfff3","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfff5","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfff6","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfff9","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,3
"(5, 5):(0, 0)|(5, 5):3:0x2cfffa","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):3:0x2cfffc","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2d1fff","(17, 26):(0, 0)|(17, 26):11:0x70002000000e00000380000000000000000000000008000002000000000000000000000000000000000000000000000000630c0018c3",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):3:0x2d2fff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,94
"(5, 5):(0, 0)|(5, 5):3:0x2d37ff","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):3:0x2d3bff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2d3dff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):3:0x2d3eff","(21, 17):(0, 0)|(21, 17):8:0x10000800040000000070000000000000000000600030000000c0009000300000000000000000000000060003",survival,0,5,5,21,17,99
"(5, 5):(0, 0)|(5, 5):3:0x2d3f7f","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):3:0x2d3fbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2d3fdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2d3fef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):3:0x2d3ff7","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,6
"(5, 5):(0, 0)|(5, 5):3:0x2d3ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d3ffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d3ffe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d4fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,22
"(5, 5):(0, 0)|(5, 5):3:0x2d57ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,34
"(5, 5):(0, 0)|(5, 5):3:0x2d5bff","(36, 27):(0, 0)|(36, 27):21:0x40000036000006c00000bc000018800000c000000800001010000c200001a1000004a03001860600d20c00000240002830838300100000020000000030000006000000000000000000000000000000000000000000000000000000000000000000e000000c000005000000800000600000050000006000",survival,0,5,5,36,27,99
"(5, 5):(0, 0)|(5, 5):3:0x2d5dff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,16
"(5, 5):(0, 0)|(5, 5):3:0x2d5eff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):3:0x2d5f7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,40
"(5, 5):(0, 0)|(5, 5):3:0x2d5fbf","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,40
"(5, 5):(0, 0)|(5, 5):3:0x2d5fdf","(28, 17):(0, 0)|(28, 17):12:0x8000e000b000d4002600030006000000000000000000000000000000400038001c0000000000000000c010600800000000000000008300418000",survival,0,5,5,28,17,99
"(5, 5):(0, 0)|(5, 5):3:0x2d5fef","(26, 25):(0, 0)|(26, 25):8:0x300060180050000008000000000000000000000000000000002000003000003800000c000003f00000f80000f808266a102398001980000e00000300b000006c3000061800c2000021600010b00006800",survival,0,5,5,26,25,99
"(5, 5):(0, 0)|(5, 5):3:0x2d5ff7","(9, 4):(0, 0)|(9, 4):2:0x2552000cc",stable,0,5,5,9,4,13
"(5, 5):(0, 0)|(5, 5):3:0x2d5ffb","(7, 15):(0, 0)|(7, 15):8:0x11007e030006e187170018002",survival,0,5,5,7,15,99
"(5, 5):(0, 0)|(5, 5):3:0x2d5ffd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,20
"(5, 5):(0, 0)|(5, 5):3:0x2d5ffe","(17, 29):(0, 0)|(17, 29):11:0x208000038e000036d80002222000220880000000011101111848090d4060c0501c01c0014105001c081c040040043e0003e1300019068000b0000e000",survival,0,5,5,17,29,99
"(5, 5):(0, 0)|(5, 5):3:0x2d67ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,34
"(5, 5):(0, 0)|(5, 5):3:0x2d6bff","(36, 27):(0, 0)|(36, 27):21:0x40000036000006c00000bc000018800000c000000800001010000c200001a1000004a03001860600d20c00000240002830838300100000020000000030000006000000000000000000000000000000000000000000000000000000000000000000e000000c000005000000800000600000050000006000",survival,0,5,5,36,27,99
"(5, 5):(0, 0)|(5, 5):3:0x2d6dff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,94
"(5, 5):(0, 0)|(5, 5):3:0x2d6eff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,22
"(5, 5):(0, 0)|(5, 5):3:0x2d6f7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,22
"(5, 5):(0, 0)|(5, 5):3:0x2d6fbf","(18, 30):(0, 0)|(18, 30):0:0xe00000000000000008000000380000017000000320000008000000780000023000e011e00440f5c02081000111014004a40040111006c020801a0044001060e00001800",survival,0,5,5,18,30,99
"(5, 5):(0, 0)|(5, 5):3:0x2d6fdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(5, 5):(0, 0)|(5, 5):3:0x2d6fef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x2d6ff7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,6
"(5, 5):(0, 0)|(5, 5):3:0x2d6ffb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,6
"(5, 5):(0, 0)|(5, 5):3:0x2d6ffd","(53, 19):(0, 0)|(53, 19):15:0xc00054011e4060081a050140c0180000000000000018000000000000000000c0001800000000000000000000000020001800018000000000000000000180003000000000000307006000000000000180803038000680003000000000000000000680c5e0234002c00078c00d500080001c0001000028000200004000",survival,0,5,5,53,19,99
"(5, 5):(0, 0)|(5, 5):3:0x2d6ffe","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,58
"(5, 5):(0, 0)|(5, 5):3:0x2d73ff","(28, 14):(0, 0)|(28, 14):3:0x1000f806883210644007000000003000c0020000000003000c0000000000000000000200040070000000000000000c0030",survival,0,5,5,28,14,99
"(5, 5):(0, 0)|(5, 5):3:0x2d75ff","(8, 3):(0, 0)|(8, 3):1:0x6c00ea",stable,0,5,5,8,3,8
"(5, 5):(0, 0)|(5, 5):3:0x2d76ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(5, 5):(0, 0)|(5, 5):3:0x2d777f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(5, 5):(0, 0)|(5, 5):3:0x2d77bf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,37
"(5, 5):(0, 0)|(5, 5):3:0x2d77df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x2d77ef","(6, 2):(0, 0)|(6, 2):0:0xf0f",stable,0,5,5,6,2,6
"(5, 5):(0, 0)|(5, 5):3:0x2d77f7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,10
"(5, 5):(0, 0)|(5, 5):3:0x2d77fb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(5, 5):(0, 0)|(5, 5):3:0x2d77fd","(14, 7):(0, 0)|(14, 7):4:0x30600000000070041830401c",oscillator,2,5,5,14,7,58
"(5, 5):(0, 0)|(5, 5):3:0x2d77fe","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,13
"(5, 5):(0, 0)|(5, 5):3:0x2d79ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2d7aff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2d7b7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x2d7bbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,25
"(5, 5):(0, 0)|(5, 5):3:0x2d7bef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d7bf7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):3:0x2d7bfb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):3:0x2d7bfd","(6, 4):(0, 0)|(6, 4):1:0x7000cc",oscillator,2,5,5,6,4,17
"(5, 5):(0, 0)|(5, 5):3:0x2d7bfe","(3, 3):(0, 0)|(3, 3):0:0x1ac",spaceship,4,5,5,3,3,10
"(5, 5):(0, 0)|(5, 5):3:0x2d7cff","(33, 36):(0, 0)|(33, 36):34:0x300000000500000000100000300000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000030000000000000000000000000000000000000002000000007000000004c000000e246080810a0c380c100822a10183007186002002751044001ed401000080800000000e0000",survival,0,5,5,33,36,99
"(5, 5):(0, 0)|(5, 5):3:0x2d7d7f","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):3:0x2d7dbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x2d7ddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x2d7def","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x2d7df7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d7dfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x2d7dfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x2d7dfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x2d7e7f","(17, 27):(0, 0)|(17, 27):4:0x700000010000041000013a000068c00008008001081000014100000bb80002b70020dc9004001a0080c2800000600000283000050600004000",survival,0,5,5,17,27,99
"(5, 5):(0, 0)|(5, 5):3:0x2d7ebf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,28
