start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):1:0xbcbfff","(8, 24):(0, 0)|(8, 24):22:0x3000003000000c00000c00000000000000000000038",oscillator,2,5,5,8,24,95
"(5, 5):(0, 0)|(5, 5):1:0xbcdfff","(37, 39):(0, 0)|(37, 39):6:0x10000000005000000001b000000002400000000900000000090000000012000000001800000000740000000130000000026000000002000000000400001000050000500012000060002400000004300c00000620180000044000000000400000000080000000008000000006000000006c00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000028000000003",survival,0,5,5,37,39,99
"(5, 5):(0, 0)|(5, 5):1:0xbcefff","(11, 23):(0, 0)|(11, 23):21:0xc00001800e00003e00008200e0880260000800000a80000e00000c0000",survival,0,5,5,11,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbcf7ff","(21, 15):(0, 0)|(21, 15):11:0x8003800d00030006000d80830180014002400300006000a000c0000080064003000240028003",survival,0,5,5,21,15,99
"(5, 5):(0, 0)|(5, 5):1:0xbcfbff","(15, 9):(0, 0)|(15, 9):7:0x804020000000100804001c7000402010",oscillator,2,5,5,15,9,48
"(5, 5):(0, 0)|(5, 5):1:0xbcfdff","(11, 10):(0, 0)|(11, 10):0:0x2008020000000000000000100401",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):1:0xbcfeff","(11, 23):(0, 0)|(11, 23):21:0xc00001800e00003e00008200e0880260000800000a80000e00000c0000",survival,0,5,5,11,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbcff7f","(11, 23):(0, 0)|(11, 23):21:0xc00001800e00003e00008200e0880260000800000a80000e00000c0000",survival,0,5,5,11,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbcffbf","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,10
"(5, 5):(0, 0)|(5, 5):1:0xbcffdf","(15, 9):(0, 0)|(15, 9):7:0x804020000000100804001c7000402010",oscillator,2,5,5,15,9,48
"(5, 5):(0, 0)|(5, 5):1:0xbcffef","(3, 5):(0, 0)|(3, 5):0:0x4631",oscillator,2,5,5,3,5,11
"(5, 5):(0, 0)|(5, 5):1:0xbcfff7","(7, 10):(0, 0)|(7, 10):7:0x60240a4128090180",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):1:0xbcfffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbcfffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):1:0xbcfffe","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0xbd3fff","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,5,5,23,10,92
"(5, 5):(0, 0)|(5, 5):1:0xbd5fff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,14
"(5, 5):(0, 0)|(5, 5):1:0xbd6fff","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,5,5,10,23,81
"(5, 5):(0, 0)|(5, 5):1:0xbd77ff","(25, 27):(0, 0)|(25, 27):25:0x2000000400000080000000000000000000000000000000000000000000000000000000000000000000000000200000040000008000000000000000000000000000000000000000100000028000006000000",survival,0,5,5,25,27,99
"(5, 5):(0, 0)|(5, 5):1:0xbd7bff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbd7dff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):1:0xbd7eff","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,5,5,10,23,81
"(5, 5):(0, 0)|(5, 5):1:0xbd7f7f","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,5,5,10,23,81
"(5, 5):(0, 0)|(5, 5):1:0xbd7fbf","(25, 27):(0, 0)|(25, 27):25:0x2000000400000080000000000000000000000000000000000000000000000000000000000000000000000000200000040000008000000000000000000000000000000000000000100000028000006000000",survival,0,5,5,25,27,99
"(5, 5):(0, 0)|(5, 5):1:0xbd7fdf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbd7fef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):1:0xbd7ff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbd7ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbd7ffd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbd7ffe","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbdafff","(15, 27):(0, 0)|(15, 27):4:0x18001806100301020000d80000180000032180001c480000050000012000002800380898000193000012000001c0c00000180",survival,0,5,5,15,27,99
"(5, 5):(0, 0)|(5, 5):1:0xbdb7ff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdbbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):1:0xbdbeff","(8, 8):(0, 0)|(8, 8):0:0xc0c2050916284830",stable,0,5,5,8,8,6
"(5, 5):(0, 0)|(5, 5):1:0xbdbf7f","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdbfbf","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdbfdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):1:0xbdbff7","(33, 20):(0, 0)|(33, 20):15:0x10000100122001200020830188400c400020000800014060427c2c798410008606044c0038402000023840244c0086060410002c7980427c01406008000020000c40018840208301200012200001000010",survival,0,5,5,33,20,99
"(5, 5):(0, 0)|(5, 5):1:0xbdbffb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):1:0xbdbffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):1:0xbdbffe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):1:0xbdcfff","(32, 30):(0, 0)|(32, 30):28:0xc0000005000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000800000020000000",survival,0,5,5,32,30,99
"(5, 5):(0, 0)|(5, 5):1:0xbdd7ff","(37, 39):(0, 0)|(37, 39):6:0x10000000005000000001b000000002400000000900000000090000000012000000001800000000740000000130000000026000000002000000000400001000050000500012000060002400000004300c00000620180000044000000000400000000080000000008000000006000000006c00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000028000000003",survival,0,5,5,37,39,99
"(5, 5):(0, 0)|(5, 5):1:0xbddbff","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0xbdddff","(13, 8):(0, 0)|(13, 8):2:0x38008282820038000000000303",oscillator,2,5,5,13,8,48
"(5, 5):(0, 0)|(5, 5):1:0xbddeff","(24, 18):(0, 0)|(24, 18):12:0x800018000e0000800010010a0062000280000400000035b0084c01a00260014000500c08030000000000180001000200c06030000",survival,0,5,5,24,18,99
"(5, 5):(0, 0)|(5, 5):1:0xbddf7f","(37, 39):(0, 0)|(37, 39):6:0x10000000005000000001b000000002400000000900000000090000000012000000001800000000740000000130000000026000000002000000000400001000050000500012000060002400000004300c00000620180000044000000000400000000080000000008000000006000000006c00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000028000000003",survival,0,5,5,37,39,99
"(5, 5):(0, 0)|(5, 5):1:0xbddfbf","(37, 39):(0, 0)|(37, 39):6:0x10000000005000000001b000000002400000000900000000090000000012000000001800000000740000000130000000026000000002000000000400001000050000500012000060002400000004300c00000620180000044000000000400000000080000000008000000006000000006c00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000028000000003",survival,0,5,5,37,39,99
"(5, 5):(0, 0)|(5, 5):1:0xbddfdf","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0xbddfef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbddff7","(6, 10):(0, 0)|(6, 10):8:0xc0300300c0c03",stable,0,5,5,6,10,31
"(5, 5):(0, 0)|(5, 5):1:0xbddffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbddffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):1:0xbddffe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):1:0xbde7ff","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdebff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdedff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdeeff","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdef7f","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdefbf","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdefdf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdefef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdeff7","(26, 17):(0, 0)|(26, 17):7:0x6000000700018000c000000000000000000000000000040002000100030001800000000000000018000c0000000000000000000060003",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):1:0xbdeffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdeffd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,7
"(5, 5):(0, 0)|(5, 5):1:0xbdeffe","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbdf3ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):1:0xbdf5ff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdf6ff","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdf77f","(20, 14):(0, 0)|(20, 14):2:0x3000c0000000000000000000c003000000000000000000000080050012003000003800",oscillator,2,5,5,20,14,86
"(5, 5):(0, 0)|(5, 5):1:0xbdf7bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):1:0xbdf7df","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdf7ef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdf7f7","(26, 17):(0, 0)|(26, 17):7:0x6000000700018000c000000000000000000000000000040002000100030001800000000000000018000c0000000000000000000060003",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):1:0xbdf7fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdf7fd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,10
"(5, 5):(0, 0)|(5, 5):1:0xbdf7fe","(6, 10):(0, 0)|(6, 10):0:0x802008000000c03",oscillator,2,5,5,6,10,28
"(5, 5):(0, 0)|(5, 5):1:0xbdf9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbdfaff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdfb7f","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdfbbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbdfbdf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdfbef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbdfbf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbdfbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbdfbfd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbdfbfe","(14, 14):(0, 0)|(14, 14):1:0x4002800a00100000000000000000000000000000060024006",stable,0,5,5,14,14,39
"(5, 5):(0, 0)|(5, 5):1:0xbdfcff","(23, 13):(0, 0)|(23, 13):10:0x1c000000000000300184007002405f06f0000040000c07700304000006f017c02401c0040",survival,0,5,5,23,13,99
"(5, 5):(0, 0)|(5, 5):1:0xbdfd7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,25
"(5, 5):(0, 0)|(5, 5):1:0xbdfdbf","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbdfddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbdfdf7","(26, 17):(0, 0)|(26, 17):7:0x6000000700018000c000000000000000000000000000040002000100030001800000000000000018000c0000000000000000000060003",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):1:0xbdfdfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfdfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfdfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbdfe7f","(7, 6):(0, 0)|(7, 6):4:0x30c0428a10",stable,0,5,5,7,6,18
"(5, 5):(0, 0)|(5, 5):1:0xbdfebf","(10, 19):(0, 0)|(10, 19):17:0x1800030000000000000040000800010000000001c000",oscillator,2,5,5,10,19,50
"(5, 5):(0, 0)|(5, 5):1:0xbdfedf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbdfeef","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,23
"(5, 5):(0, 0)|(5, 5):1:0xbdfef7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdfefb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfefd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbdfefe","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbdff3f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,61
"(5, 5):(0, 0)|(5, 5):1:0xbdff5f","(29, 18):(0, 0)|(29, 18):0:0x30000c00000000000000000000000600018000000000e00038001200050000c000000000000000000c0003000000000000000000000000000000000000000180006",survival,0,5,5,29,18,99
"(5, 5):(0, 0)|(5, 5):1:0xbdff6f","(5, 8):(0, 0)|(5, 8):6:0x20549a640",stable,0,5,5,5,8,6
"(5, 5):(0, 0)|(5, 5):1:0xbdff77","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdff7b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):1:0xbdff7d","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbdff7e","(16, 29):(0, 0)|(16, 29):10:0x38e00001ab00000e3800000000001c01c00114510180e380d634058dbc4011ebf0101f8e8080b828040281c0001c0b8003a04000010000e000",survival,0,5,5,16,29,99
"(5, 5):(0, 0)|(5, 5):1:0xbdff9f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,89
"(5, 5):(0, 0)|(5, 5):1:0xbdffaf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdffb7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0xbdffbb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):1:0xbdffbd","(33, 25):(0, 0)|(33, 25):1:0xc00000c000001000000000000000000000000000000000000000000000000000000000000400000580001a40000d600002c0000000000000000000000000400000500000280000083000001800380c000007000003b000020c0000fa0000350000048000018000",survival,0,5,5,33,25,99
"(5, 5):(0, 0)|(5, 5):1:0xbdffbe","(15, 17):(0, 0)|(15, 17):14:0x180012000600000000000000000018000c000000000000003000280008000",stable,0,5,5,15,17,95
"(5, 5):(0, 0)|(5, 5):1:0xbdffcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbdffd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbdffdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbdffdd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbdffeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdffed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdffee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbdfff3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfff5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfff6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbdfff9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbdfffa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbe3fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):1:0xbe5fff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,41
"(5, 5):(0, 0)|(5, 5):1:0xbe6fff","(15, 23):(0, 0)|(15, 23):10:0x4000f0800362800c44000c0e0000cc00070c000d180001d80001e0000180000000400001400002800002",survival,0,5,5,15,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbe77ff","(15, 25):(0, 0)|(15, 25):23:0xc0000060000000e3800060c0003560001290006e3b0040004020882018543001ffc0001b0000020000038000",survival,0,5,5,15,25,99
"(5, 5):(0, 0)|(5, 5):1:0xbe7bff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbe7dff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xbe7eff","(15, 23):(0, 0)|(15, 23):10:0x4000f0800362800c44000c0e0000cc00070c000d180001d80001e0000180000000400001400002800002",survival,0,5,5,15,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbe7f7f","(15, 23):(0, 0)|(15, 23):10:0x4000f0800362800c44000c0e0000cc00070c000d180001d80001e0000180000000400001400002800002",survival,0,5,5,15,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbe7fbf","(15, 23):(0, 0)|(15, 23):10:0x4000f0800362800c44000c0e0000cc00070c000d180001d80001e0000180000000400001400002800002",survival,0,5,5,15,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbe7fdf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbe7fef","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbe7ff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,5
"(5, 5):(0, 0)|(5, 5):1:0xbe7ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbe7ffd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbe7ffe","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbeafff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbeb7ff","(49, 21):(0, 0)|(49, 21):6:0x700002000008000000000000000000000000000000000000600009000040a0022500091000380000000c0000a00007004000060000d00006000067c0017c000440010000140000a0000200000000000000000000200001000008000000000300c038e40122800f26002800003b00008ec0006a00005000010000a00007000010",survival,0,5,5,49,21,99
"(5, 5):(0, 0)|(5, 5):1:0xbebbff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,19
"(5, 5):(0, 0)|(5, 5):1:0xbebf7f","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):1:0xbebfbf","(3, 3):(0, 0)|(3, 3):0:0x12e",spaceship,4,5,5,3,3,62
"(5, 5):(0, 0)|(5, 5):1:0xbebfdf","(19, 23):(0, 0)|(19, 23):8:0x18c0004a40005500084420118c402318800d5800000000000000000000220080000380000c0000024001248002470007000000001c00",survival,0,5,5,19,23,99
"(5, 5):(0, 0)|(5, 5):1:0xbebff7","(33, 20):(0, 0)|(33, 20):15:0x10000100122001200020830188400c400020000800014060427c2c798410008606044c0038402000023840244c0086060410002c7980427c01406008000020000c40018840208301200012200001000010",survival,0,5,5,33,20,99
