start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):4:0x188006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18800a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18800c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188018","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188044","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188048","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188082","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188084","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188088","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188102","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188104","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188108","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188202","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188204","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188208","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188402","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x188404","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x188408","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x188802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x188804","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x188808","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x189002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x189004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x189008","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x18a002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18a004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18a008","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18c002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18c004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18c008","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x19000a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190082","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x190402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x190404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x190408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x190802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x198002","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x198004","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x198008","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x1a0003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1a0402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1a0404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1a0408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1a8002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1a8004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1a8008","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1c0003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c0408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c8002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c8004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1c8008","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):2:0x2000f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(5, 3):(0, 0)|(5, 3):1:0x200f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,4
"(5, 4):(0, 0)|(5, 4):2:0x2001b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2001d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2001e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):2:0x2002b","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x2002d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 3):(0, 0)|(5, 3):1:0x201d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 3):(0, 0)|(5, 3):1:0x201e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x20039","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2003a","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x2003c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2004b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2004d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 3):(0, 0)|(5, 3):1:0x202b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x20059","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2005a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2005c","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x20069","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x20087","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):2:0x2008b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2008d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x20093","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x20095","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20096","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x20099","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):2:0x2009a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2009c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200a3","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x200a5","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200a9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x200b2","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x200b4","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200c3","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200c5","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 4):(0, 0)|(5, 4):2:0x200c9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200d2","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x200d4","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 5):(0, 0)|(5, 5):3:0x200225","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200226","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200229","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x20022a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x20022c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200231","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200232","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200234","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200238","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):3:0x200264","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200268","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x2002a2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x2002a4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x2002a8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200322","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200324","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200328","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 3):(0, 0)|(5, 3):1:0x2047","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):2:0x2010b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2010d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2010e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 3):(0, 0)|(5, 3):1:0x204d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 3):(0, 0)|(5, 3):1:0x204e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20119","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x2011a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2011c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):1:0x2055","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 3):(0, 0)|(5, 3):1:0x2056","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):2:0x20129","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2012a","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 4):(0, 0)|(5, 4):2:0x2012c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 3):(0, 0)|(5, 3):1:0x2063","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):1:0x2065","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):1:0x2066","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x20149","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2014a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x2014c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 3):(0, 0)|(5, 3):1:0x206a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 3):(0, 0)|(5, 3):1:0x2072","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,5
"(5, 4):(0, 0)|(5, 4):2:0x20183","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20185","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20186","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x20189","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):2:0x2018a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2018c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x20192","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20194","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x201a2","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 4):(0, 0)|(5, 4):2:0x201a4","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x201c2","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):2:0x201c4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x200606","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200609","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x20060a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x20060c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200611","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200612","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200614","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200618","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):3:0x200628","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200648","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200682","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200684","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x200688","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200702","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):3:0x200704","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200708","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):2:0x2020b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x2020d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):1:0x208d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):1:0x208e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):2:0x20219","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x2021a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x2021c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20229","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x20249","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20283","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x20285","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20289","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):2:0x20292","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):2:0x20294","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x200a28","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
